"Station Name","MEDICINE HAT"
"Province","ALBERTA"
"Current Station Operator","NAV Canada"
"Latitude","50.02"
"Longitude","-110.72"
"Elevation","716.90"
"Climate Identifier","3034479"
"WMO Identifier","71247"
"TC Identifier","YXH"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-07-23 21:00","2018","07","23","21:00","21.9","","7.5","","39","","35","","21","","16.1","","93.94","","","","","","Thunderstorms"
"2018-07-23 22:00","2018","07","23","22:00","15.6","","13.3","","86","","36","","13","","16.1","","94.05","","","","","","Rain"
"2018-07-23 23:00","2018","07","23","23:00","15.1","","13.2","","88","","5","","26","","16.1","","93.97","","","","","","Moderate Rain"
"2018-07-24 00:00","2018","07","24","00:00","15.0","","13.1","","88","","8","","21","","16.1","","93.91","","","","","","Moderate Rain"
"2018-07-24 01:00","2018","07","24","01:00","15.2","","13.7","","91","","32","","21","","16.1","","94.09","","","","","","Rain"
"2018-07-24 02:00","2018","07","24","02:00","14.9","","14.1","","95","","10","","11","","16.1","","94.02","","","","","","Rain"
"2018-07-24 03:00","2018","07","24","03:00","14.9","","14.0","","94","","6","","8","","16.1","","93.98","","","","","","NA"
"2018-07-24 04:00","2018","07","24","04:00","14.5","","13.9","","96","","10","","8","","16.1","","93.98","","","","","","NA"
"2018-07-24 05:00","2018","07","24","05:00","14.6","","14.2","","98","","32","","11","","16.1","","94.06","","","","","","NA"
"2018-07-24 06:00","2018","07","24","06:00","14.6","","14.3","","98","","35","","9","","16.1","","94.09","","","","","","NA"
"2018-07-24 07:00","2018","07","24","07:00","14.8","","14.4","","98","","1","","13","","16.1","","94.08","","","","","","NA"
"2018-07-24 08:00","2018","07","24","08:00","15.3","","13.9","","91","","10","","8","","16.1","","94.08","","","","","","NA"
"2018-07-24 09:00","2018","07","24","09:00","16.3","","13.6","","84","","","M","4","","16.1","","94.09","","","","","","NA"
"2018-07-24 10:00","2018","07","24","10:00","16.1","","12.7","","80","","4","","8","","16.1","","94.07","","","","","","NA"
"2018-07-24 11:00","2018","07","24","11:00","17.4","","13.4","","77","","1","","9","","16.1","","94.04","","","","","","NA"
"2018-07-24 12:00","2018","07","24","12:00","17.3","","13.0","","76","","5","","13","","16.1","","94.02","","","","","","NA"
"2018-07-24 13:00","2018","07","24","13:00","18.0","","12.8","","71","","4","","9","","16.1","","93.99","","","","","","NA"
"2018-07-24 14:00","2018","07","24","14:00","19.6","","11.0","","57","","11","","11","","16.1","","93.94","","","","","","NA"
"2018-07-24 15:00","2018","07","24","15:00","21.2","","10.7","","51","","35","","9","","16.1","","93.90","","","","","","NA"
"2018-07-24 16:00","2018","07","24","16:00","20.8","","10.4","","51","","4","","8","","16.1","","93.88","","","","","","NA"
"2018-07-24 17:00","2018","07","24","17:00","21.6","","11.4","","52","","2","","18","","16.1","","93.89","","","","","","NA"
"2018-07-24 18:00","2018","07","24","18:00","20.4","","11.5","","56","","2","","24","","16.1","","93.89","","","","","","NA"
"2018-07-24 19:00","2018","07","24","19:00","17.5","","10.2","","62","","3","","21","","16.1","","94.06","","","","","","NA"
"2018-07-24 20:00","2018","07","24","20:00","16.5","","10.4","","67","","3","","18","","16.1","","94.08","","","","","","NA"
"2018-07-24 21:00","2018","07","24","21:00","15.2","","10.6","","74","","7","","11","","16.1","","94.11","","","","","","NA"
"2018-07-24 22:00","2018","07","24","22:00","14.4","","11.1","","81","","35","","5","","16.1","","94.15","","","","","","NA"
"2018-07-24 23:00","2018","07","24","23:00","14.5","","11.5","","82","","32","","9","","16.1","","94.19","","","","","","NA"
"2018-07-25 00:00","2018","07","25","00:00","13.5","","11.7","","89","","31","","11","","16.1","","94.20","","","","","","NA"
"2018-07-25 01:00","2018","07","25","01:00","12.0","","11.2","","95","","22","","5","","16.1","","94.22","","","","","","NA"
"2018-07-25 02:00","2018","07","25","02:00","12.2","","11.4","","95","","30","","8","","16.1","","94.22","","","","","","NA"
"2018-07-25 03:00","2018","07","25","03:00","12.0","","11.7","","98","","20","","4","","16.1","","94.23","","","","","","NA"
"2018-07-25 04:00","2018","07","25","04:00","11.7","","11.7","","100","","23","","5","","12.9","","94.20","","","","","","NA"
"2018-07-25 05:00","2018","07","25","05:00","9.8","","9.8","","100","","21","","5","","12.9","","94.23","","","","","","NA"
"2018-07-25 06:00","2018","07","25","06:00","10.5","","10.4","","99","","18","","5","","12.9","","94.27","","","","","","NA"
"2018-07-25 07:00","2018","07","25","07:00","12.6","","12.0","","96","","20","","8","","12.9","","94.31","","","","","","NA"
"2018-07-25 08:00","2018","07","25","08:00","14.2","","12.1","","87","","","","0","","16.1","","94.32","","","","","","NA"
"2018-07-25 09:00","2018","07","25","09:00","","M","","M","","M","","M","","M","","M","","M","","","","","NA"
"2018-07-25 10:00","2018","07","25","10:00","","M","","M","","M","5","","5","","","M","","M","","","","","NA"
"2018-07-25 11:00","2018","07","25","11:00","","M","","M","","M","28","","9","","16.1","","","M","","","","","NA"
"2018-07-25 12:00","2018","07","25","12:00","","M","","M","","M","","M","4","","16.1","","","M","","","","","NA"
"2018-07-25 13:00","2018","07","25","13:00","","M","","M","","M","17","","5","","16.1","","","M","","","","","NA"
"2018-07-25 14:00","2018","07","25","14:00","","M","","M","","M","36","","9","","16.1","","","M","","","","","NA"
